title,subtitle
"Ignaz Semmelweis, o médico internado em manicômio por insistir na importância de se lavarem as mãos","Quando a ciência ainda não entendia os germes, um médico húngaro descobriu e provou que lavar as mãos é essencial contra infecções – a história dele, porém, não teve final feliz."
Coronavírus pode infectar a mesma pessoa duas vezes? A pergunta que intriga cientistas,Virologista espanhol estima que pelo menos 14% dos pacientes que já tiveram coronavírus voltaram a ter resultado positivo para a doença; mas será que se trata de uma nova infecção ou apenas uma 'recuperação' do vírus?
O sangue azul de caranguejo que salva milhões de vidas todos os anos,Os caranguejos-ferradura têm um produto químico que é vital na identificação de bactérias em equipamentos médicos antes de operações cirúrgicas e vacinas.
"Coronavírus: da prata coloidal a água com vinagre, o perigo das falsas curas compartilhadas na internet","Segundo especialistas, elas não só não têm comprovação de sua eficácia contra a covid-19 quanto podem ser até prejudiciais para o corpo."
Coronavírus: Por que a pandemia atual pode durar meses ou anos,O mundo enfrenta o enorme desafio de encontrar uma estratégia de saída para encerrar as quarentenas e isolamento e voltar ao normal.
Trocando de vagão a cada espirro: como coronavírus mudou a vida de um 'neurótico por doença',"Como muitos brasileiros, designer paulistano Guilherme Abo Arrage vive momentos de ansiedade e incerteza em meio à propagação de novo vírus pelo mundo."
Cientistas usam drones para medir efeitos da lama da Samarco em baleias e botos da foz do Rio Doce,Pesquisadores tentam descobrir impactos da lama na megafauna marinha; trabalho orientará medidas para mitigar ou compensar efeitos da tragédia.
"Como é o menor dinossauro do mundo, encontrado em âmbar de 99 milhões de anos",Os cientistas descobriram um fóssil em Mianmar que representa o menor dinossauro já encontrado.
"De 'superdimensionado' a risco dentro do Planalto, como Bolsonaro teve que mudar postura sobre coronavírus","Teste do presidente para a doença deu negativo, mas governo corre para conter estragos na economia e pressão sobre sistema de saúde."
"Brasil perdeu 'tempo precioso' e precisa 'agir rápido' na guerra contra coronavírus, diz especialista","Virologista com doutorado no Reino Unido e professor da USP, Paolo Zanotto diz que medidas como distanciamento social já deveriam ter sido tomadas."
A capital esquecida de antigo reino maia é encontrada em rancho de fazendeiro no México,"Pesquisadores procuravam por pistas do reino de Sak Tz'i' desde 1994 — sociedade era citada em diversos achados arquelógicos maias, mas nunca tinha sido encontrada."
Coronavírus: O que a covid-19 faz com o seu corpo,"Como você se infecta? E como nosso corpo se recupera da doença, chamada de covid-19? BBC explica como o novo vírus ataca nosso organismo."
Coronavírus: como atuam os 'detetives de doenças' na luta contra a covid-19 nos EUA,"Epidemiologistas especializados em doenças infecciosas correm contra o tempo para rastrear pessoas que possam ter adquirido o vírus e, assim, tentar frear o alcance da doença."
Como descobri que sou psicopata e que venho de uma família com 7 acusados de assassinato,"As pessoas violentas que não mostram remorso pelas suas ações nos fascinam e nos causam repulsa, mas a tendência para um comportamento psicopata é algo com que se nasce ou é comportamental?"
Coronavírus: estudo revela fatores de risco e sintomas em pacientes mortos em hospital na China,"Pesquisadores avaliaram a evolução de 191 pacientes hospitalizados em cidade chinesa que é origem da doença; idade avançada, doenças crônicas e sinais de sepse indicam maior risco de gravidade e fatalidade."
"'Maria Tifoide', a mulher condenada a viver 26 anos em quarentena por ter doença assintomática","Uma imigrante irlandesa infectou dezenas de pessoas com febre tifoide nos Estados Unidos no início do século passado, apesar de nunca ter tido nenhum sintoma da doença. Seu caso causou confusão entre os médicos da época."
3 truques para se manter calmo mesmo sob pressão,Está nervoso? Com a ajuda da neurociência pode utilizar técnicas fáceis e confiáveis para se acalmar.
'Quiseram fazer meu mapa astral na entrevista’: quando o signo vira critério para conseguir emprego,"Astrólogos criticam perguntas sobre signos durante entrevistas de emprego, que estariam se tornando cada vez mais frequentes."
"Por que mulheres vivem mais do que homens, segundo a ciência","Gatos, cães, humanos... Qualquer que seja a espécie, as fêmeas geralmente vivem mais. Mas não é uma questão de sexo, mas de cromossomos."
"Coronavírus: 'Estamos lidando com epidemias da forma errada', diz especialista que 'previu' surto de covid-19","O ecologista de doenças Peter Daszak, que antecipou junto com outros cientistas o risco de um vírus como o Sars-Cov-2 se disseminar globalmente, diz que direcionar esforços para prevenir grandes epidemias, em vez de reagir a elas, pouparia dinheiro e vidas."
A espécie descoberta na região mais profunda do oceano — e que já tem plástico no organismo,"O chefe da pesquisa explicou que, com esse nome, sua equipe procura ""destacar o fato de que medidas imediatas devem ser tomadas para impedir a poluição massiva nos mares."
Wasp-76b: o exótico e inóspito mega planeta onde 'chove ferro',"Planeta orbita tão perto de sua estrela que suas temperaturas durante o dia excedem 2.400°C, calor suficiente para vaporizar metais."
"Escravidão ficou marcada no DNA dos povos americanos, diz estudo liderado por cientistas brasileiros",Pesquisa revelou que tráfico de escravos foi tão massivo e durou tanto tempo que os 9 milhões de escravos trazidos à força da África trouxeram toda sua diversidade genética para os povos das Américas
Coronavírus: estudante de Cingapura é agredido em 'ataque racista' em Londres,Jonathan Mok alega que grupo de homens que o agrediu gritou: 'Não queremos coronavírus em nosso país'.
Coronavírus: 'O que senti e como me recuperei da covid-19',"Vírus já infectou milhares de pessoas em todo o mundo, inclusive no Brasil, mas o que dizem aqueles que tiveram a doença e conseguiram se recuperar?"
A surpreendente descoberta de 'minilua' que orbita a Terra há 3 anos,"Embora haja grande euforia diante da descoberta, este objeto celeste não é tão impressionante quanto nosso conhecido satélite natural — entenda por quê."
Coronavírus: como estão as pesquisas por uma vacina e quando ela poderá estar disponível,Confira as respostas para algumas das principais questões relacionadas a vacinas contra o novo coronavírus.
O inseto que pode substituir cães farejadores na detecção de explosivos,"Treinar cachorros para encontrar explosivos é uma tarefa que leva tempo e é custoso. Por isso, equipe de investigadores dos Estados Unidos descobriu outro animal que pode fazer a mesma tarefa."
Os bastidores e resultados da corrida de cientistas brasileiros para sequenciar coronavírus em tempo recorde,Pesquisadores dos institutos Adolfo Lutz e de Medicina Tropical da USP publicaram nesta sexta-feira (28) a sequência genética do vírus encontrado em amostra de paciente brasileiro infectado com novo tipo de coronavírus.
Como eram as primeiras criaturas a habitar a Terra,Pesquisadores estudam fósseis preservados há cerca de 570 milhões de anos para tentar entender como a vida complexa evoluiu.
Arrependido e ameaçado: confissões de um ex-terraplanista brasileiro,"Autoproclamado 'maior inimigo da Terra plana', Eduardo Dias chegou a produzir conteúdo conspiracionista em 2016, mas hoje critica teorias em seu canal."
"Telescópio capta 1ª imagem da 'minilua' 2020 CD₃, pequeno asteroide que orbita Terra há 3 anos","Cientistas do Observatório Gemini, no Havaí capturaram imagens do objeto espacial com dois a três metros de diâmetro que foi atraído pela gravidade da Terra."
Falácia do jogador: os pequenos erros matemáticos que podem levar à ruína,Estudo feito por pesquisadores chineses e americanos descobriu que pessoas com QI mais alto são mais suscetíveis a serem levadas por resultados padronizados.
O método revolucionário que revelou um antibiótico capaz de matar as bactérias mais perigosas,"Uma equipe de pesquisadores encontrou um novo antibiótico, considerado um dos mais poderosos até o momento, usando inteligência artificial para analisar as estruturas de 2.500 medicamentos e sua eficácia no combate a bactérias."
"Cavernas revelam como viveram os últimos neandertais, nossos 'primos' extintos","Neandertais existiram por 200 mil anos a mais do que o homo sapiens, e eram bem mais parecidos conosco do que se achava; cavernas em Gibraltar oferece visão sem precedentes de como podem ter sido suas vidas."
Triturados vivos: o terrível destino de pintinhos machos na indústria,"Quando um pinto sai do ovo, já é capaz de comer sozinho e sair andando atrás da mãe; no entanto, se for de criação de aves poedeiras, ele 'não serve', e é descartado; é o destino de cerca de 6 milhões de pintinhos por mês no Brasil."
'Bambu elétrico': cientistas brasileiros transformam planta em substituta para fios e canos,Parceria entre pesquisadores de São Paulo e do Rio de Janeiro conseguiu passar energia elétrica por microcanais de bambu.
A surpreendente descoberta do primeiro animal que pode viver sem oxigênio,Uma equipe de cientistas descobriu um pequeno parasita multicelular que não precisa respirar.
Cientistas detectam a maior explosão no espaço depois do Big Bang,Explosão no aglomerado de galáxias Ophiuchus deixou uma cavidade 15 vezes maior que a Via Láctea.
Como a manobra pioneira que uniu 2 satélites em órbita pode transformar as missões espaciais,"Um satélite de telecomunicações quase sem combustível poderá seguir operando depois de acontecer o acoplamento espacial com outro satélite, que se carregará de auxiliá-lo em suas funções."
'Mad' Mike Hughes: Piloto americano morre em foguete caseiro que tentava provar que 'a Terra é plana',Lançamento malsucedido ocorreu no sábado no deserto da Califórnia.
O que podemos aprender com as pessoas absurdamente talentosas,Polimatia é a habilidade de desenvolver-se em múltiplos campos diferentes entre si. Mas o que produz um polímata — e como essa habilidade pode ser cada vez mais útil no mundo atual?
Os laptops estão a caminho do desaparecimento?,Usuários estão sendo forçados a comprar novos laptops porque seus sistemas estão se tornando obsoletos ao mesmo tempo em que smartphones e tablets ganham espaço entre as preferências do cliente. Chegou o fim dos laptops?
A investigadora que resolve crimes analisando o pólen das plantas,"Já ouviu falar em 'ecologia forense'? Patricia Wiltshire, uma referência mundial nisso, explica como a natureza pode dar pistas para apurar assassinatos e outras ocorrências."
Por que cientistas de renome cada vez mais defendem a busca por vida extraterrestre,"Cada vez mais, astrônomos de renome acreditam que os fundos públicos devem ser alocados para a busca de vida inteligente no universo. O que aconteceu para que esse campo de pesquisa começasse a ganhar destaque?"
"Chibano, a idade geológica da Terra que acabou há 126 mil anos e só agora ganhou um nome",Mudanças ocorridas no planeta nessa época podem voltar a acontecer.
Mãe 'encontra' filha morta com ajuda de realidade virtual em programa de TV,"Um documentário em que uma mulher sul-coreana ""reencontra"" a filha que morreu aos 7 anos de idade foi assistido por milhões de pessoas. Mas esse tipo de simulação pode ajudar a lidar com as perdas?"
"Por que muitos bebês compartilham sua comida, mesmo quando com fome","Estudo que investiga as raízes do altruísmo aponta que parte considerável de crianças de um ano e meio devolvia fruta a pessoa desconhecida, mesmo quando era hora da sua refeição."
O que as bebidas energéticas prometem e como realmente impactam a saúde,"Em propagandas, é comum vê-los associados a estilos de vida saudáveis, mas os energéticos têm sido alvo de estudos e políticas públicas mirando alguns de seus principais ingredientes."
O que pessoas cegas 'veem' em seus sonhos?,Deficientes visuais têm seus outros sentidos aguçados? A série de vídeos da BBC 'Pergunte-me o que quiser' faz algumas das perguntas mais pesquisadas na internet para pessoas capacitadas para respondê-las.
Fóssil revela tartaruga pré-histórica do tamanho de um carro que viveu na Amazônia,Acredita-se que a espécie tenha vivido entre 13 e 7 milhões de anos atrás na região onde hoje é o norte da América do Sul.
As fascinantes descobertas sobre a teoria da evolução feitas por matemáticos,Por que vemos comportamentos de cooperação e até altruístas no reino animal?
30 anos do 'Pálido Ponto Azul': a icônica foto que mudou a forma como vemos nosso planeta,"Nasa usou técnicas e programas modernos para aprimorar o registro feito pela sonda Voyager, que nos permite ter uma real noção do lugar que ocupamos no Universo."
Ancestral 'fantasma' do ser humano é descoberto na África,"Criaturas humanas arcaicas podem ter convivido com os primeiros seres humanos na África Ocidental, dizem cientistas. Seu DNA representa entre 2% e 19% da ancestralidade genética dos africanos ocidentais modernos."
A descoberta da Nasa que revoluciona teoria sobre como os planetas se formam,"Imagens feitas por sonda a bilhões de quilômetros do Sol apontam que planetas não se formaram com colisões violentas, como se imaginava, mas por meio de uma aglomeração suave de matéria."
Algas de lagoa podem ser o 'superalimento' do futuro?,"Você comeria um cupcake verde ou beberia um 'shake de sereia' azul? Mergulhe de cabeça no mundo das microalgas e cianobactérias, que podem se tornar muito comuns na alimentação mundial."
Pesquisador diz ter descoberto droga capaz de apagar memória ruim de separação amorosa,"Alain Brunet desenvolveu o que chama de 'terapia de reconsolidação', abordagem inovadora que pode ajudar a acabar com dor emocional de uma recordação traumática."
Nasa abre processo seletivo para astronautas: o que é preciso para chegar lá?,"Agência espacial americana procura novos profissionais para missão à Lua, mas as exigências são muitas."
'A grande mentira verde': como a destruição da Amazônia vai além do desmatamento,"Enquanto índices de desmatamento aumentam em todos os países amazônicos, a degradação, mais difícil de medir, preocupa cientistas e acelera mudanças na floresta."
"Sars, Mers, Ebola, coronavírus – por que há cada vez mais surtos de vírus mortais pelo mundo?","Nos últimos 30 anos, surtos de vírus aumentaram, e doenças que se espalham rapidamente — como o coronavírus, na China, agora — se tornaram mais comuns."
"Como aproveitar a chance rara de ver Mercúrio, o planeta mais próximo do Sol","O menor planeta do Sistema Solar quase nunca nos fica visível, mas fará uma breve aparição na próxima quinzena. Veja como localizá-lo."
O novo tipo de aurora boreal descoberto por astrônomos amadores na Finlândia,Descoberta ocorreu depois que professora da Universidade de Helsinque foi convidada a participar de grupo de apaixonados pelo fenômeno no Facebook.
Coronavírus: como o surto está espalhando antigos preconceitos sobre a China e seus hábitos culturais,"Pesquisadores das áreas da saúde e da cultura apontam que estereótipos, alguns com raízes históricas, podem mascarar problemas concretos e até atrapalhar a tomada de decisões em relação a eles."
Como o coronavírus vai ganhar um novo nome e por que isso é importante,Cientistas disseram à BBC que estão perto de anunciá-lo.
Solar Orbiter: como sonda vai se aproximar do Sol para revelar segredos do astro,A espaçonave foi lançada ao espaço no domingo com a ousada missão de explorar o Sol de perto.
"O filho 'secreto' de Karl Marx, o romance proibido de Marie Curie e outros relatos de amor e desamor da História","Os 'segredos de alcova' de filósofos, cientistas e chefes de Estado são assunto do novo livro do escritor colombiano Daniel Samper Pizano, apresentado em festival em Cartagena."
Maior iceberg do mundo está prestes a chegar ao oceano aberto,O iceberg A68 tem o tamanho do Distrito Federal e está quase chegando ao mar aberto.
"Ministério da Educação limita viagens a eventos, e pesquisadores veem ameaça à ciência nacional","Associações científicas se mobilizam pela revogação de decisão do MEC de limitar o número de pesquisadores que podem viajar para eventos, pois decisão 'inibe interação entre pesquisadores brasileiros e prejudica internacionalização e protagonismo da ciência e da tecnologia nacionais'."
Betelgeuse: cientistas esperam pela explosão de uma das estrelas mais brilhantes do céu ,"Estrela na constelação de Órion está no seu ponto mais fraco em 50 anos de observações; astrônomos já sabem que Betelgeuse está destinada a se tornar supernova, fenômeno raramente observado; mas quão iminente é esse 'big bang'?"
"Mal de Parkinson pode 'começar' antes do nascimento, diz estudo","Com técnica que leva células adultas a um estado primitivo embrionário, cientistas conseguiram detectar anormalidades no funcionamento celular de neurônios."
'Aprendendo a aprender': 3 técnicas indicadas por cientistas para qualquer pessoa melhorar nos estudos,"Ao entendermos como nosso cérebro funciona, podemos tirar melhor proveito de como ele absorve informações e melhorarmos nosso desempenho, dizem pesquisadores."
"Parar de fumar pode multiplicar células saudáveis dos pulmões, mostra estudo",Efeito foi observado mesmo em indivíduos que fumaram um maço de cigarros por dia durante 40 anos antes de parar.
"Crescimento de novas florestas em áreas desmatadas na Amazônia demora muito mais do que se imaginava, mostra estudo","Pesquisa mostra que árvores de florestas secundárias não crescem tanto quanto previsto, o que interfere em sua capacidade de reter carbono da atmosfera e combater as mudanças climáticas."
Coronavírus: 5 aspectos do vírus surgido na China que mais preocupam os cientistas,"Vírus que causa doença pulmonar grave já foi detectado em vários países, onde infectou milhares de pessoas e provocou mais de 130 mortes."
Supertelescópio registra imagens mais detalhadas já vistas da superfície do Sol,"As estruturas, semelhantes a células, são aproximadamente do tamanho do Estado americano do Texas."
"'Sou doutora em matemática, mas não sei dividir com 3 dígitos nem calcular raiz quadrada à mão'","Matemática espanhola Clara Grima, que publicou inúmeras pesquisas e escreveu vários livros populares para crianças e adultos, fala sobre beleza da matemática e os perigos de se ser 'anumérico'."
"O objeto giratório mais rápido do mundo, que pode revelar segredos da física quântica","Um pequeno dispositivo, que gira a 300 bilhões de rotações por minuto, promete ajudar nos avanços da física e da mecânica quântica."
"As teorias que veem o Big Bang não como o início, mas uma 'transformação' do Universo","Este evento é amplamente aceito como sendo o começo de tudo o que vemos ao nosso redor, mas outros modelos que estão ganhando força entre cientistas sugerem uma explicação diferente."
Os coachs que usam drogas psicodélicas para ajudar clientes a mudar de carreira,"Seguindo a popularidade da microdosagem de psicodélicos 'para aumentar a produtividade', alguns executivos do Vale do Silício estão recorrendo a essas substâncias para melhorar a carreira."
Calor de erupção do monte Vesúvio transformou cérebro de vítima em vidro,"Encontrado em uma cidade fundada pelos romanos, o cérebro de um homem foi afetado pelo calor extremo."
"Qual é o ponto fraco do tardígrado, a criatura mais resistente do planeta","Com menos de um milímetro de comprimento, estes animais são capazes de sobreviver a uma fogueira, ao congelamento e até mesmo ao vácuo do espaço."
"Fala de Guedes sobre desmatamento contraria ciência e até 'mundo econômico' de Davos, diz cientista","O climatologista Carlos Nobre participou de dois painéis no evento na Suíça e vê que, entre lideranças e executivos no evento, preocupação com mudanças climáticas cresceu."
Como cientistas recriaram a voz de uma múmia do Egito de 3 mil anos,Pesquisadores usaram impressão 3D e sintetizador de fala para reproduzir o som da voz de sacerdote egípcio.
"Por que o ‘dínamo’ da Lua se apagou, levando o satélite a perder seu campo magnético","Hoje a Lua está indefesa contra a radiação e os fortes ventos solares, mas há bilhões de anos ela possuía um escudo protetor, ainda mais poderoso do que o da Terra."
A missão espacial que vai criar 'impressão digital' da Terra e ajudar a combater mudanças climáticas,Satélite de projeto liderado pelo Reino Unido tem como objetivo medir a luz refletida na superfície da Terra.
"Por que a Lei Seca, que faz 100 anos, foi um fracasso retumbante nos EUA",Proibição foi tão descumprida que o consumo caiu apenas 20% no período de vigência.
Aquecimento global: 7 gráficos que mostram em que ponto estamos,Veja como está calor pelo mundo está e o que se pode fazer para combater o aquecimento global.
Fuga de cérebros: os doutores que preferiram deixar o Brasil para continuar pesquisas em outro país,"Comunidade acadêmica aponta espécie de diáspora que vem preocupando comunidade científica nacional, por causa das consequências disso para o desenvolvimento do Brasil."
O insolucionável mistério da física: por que os gatos caem sempre de pé?,"As tentativas de dar uma explicação científica a essa habilidade, comumente conhecida como reflexo de endireitamento, são quase tão antigas quanto o próprio estudo da física."
Por que cientistas defendem que esperma de homens mortos seja retirado — e doado,"Retirada de gametas de pacientes já sem vida pode ser esperança para outras famílias, defendem pesquisadores especialistas em ética na saúde."
O grupo de cientistas que descobriu as regras que orientam a vida no planeta e mudou nossa visão do mundo,"Na década de 1960, um pequeno grupo de jovens cientistas partiu para alguns dos lugares mais remotos e espetaculares do planeta — e o trabalho pioneiro deles mudou nossa concepção sobre a natureza."
De balões bombardeiros no século 19 às maquinas mortais usadas hoje pelos EUA: a história dos drones na guerra,O termo drone passou a descrever os veículos aéreos de guerra sem piloto em meados do século 20. Mas foi o desenvolvimento rápido da tecnologia nas últimas décadas que permitiu que se tornasse uma das mais controversas armas de guerra hoje.
A descoberta sobre o sistema imunológico que pode ajudar a combater todos os tipos de câncer,"Achados ainda não foram testados em pacientes, mas têm um 'enorme potencial', afirmam os pesquisadores."
O que é a 'Grande Barreira' do Sistema Solar e o que ela nos diz sobre a origem da vida,"Os planetas do Sistema Solar são divididos em dois tipos: terrestres e gasosos. Até agora, pensava-se que Júpiter era responsável pela existência dessa barreira, mas um novo estudo mostra que sua origem é outra. Além disso, ele revela que a fronteira não é intransponível, o que ajuda a explicar a origem da vida na Terra."
Ginkgo biloba: qual o segredo da árvore para viver mais de mil anos e o que médicos dizem sobre seu consumo,Estudo recente explica como essa espécie é capaz de viver por vários séculos sem se deteriorar.
"Em vez de reduzir danos, maconha pode piorar vício em cocaína e crack, diz estudo brasileiro","A partir de casos de pacientes em reabilitação, pesquisadores da USP publicaram artigo mostrando que fumar erva com objetivo de amenizar 'fissura' pelas outras drogas pode na verdade aumentar risco de recaída e de piora do funcionamento cognitivo."
"Depois de tanto acasalar e salvar espécie, tartaruga gigante Diego se aposenta em Galápagos","Aos 100 anos, Diego ficou conhecido por sua extraordinária libido, que permitiu que sua espécie escapasse da extinção."
"Qual a idade em que somos mais infelizes, segundo a ciência","Pesquisas realizadas em 134 países mostra que, na faixa dos 40 anos, a percepção de bem-estar diminui... mas essa sensação não dura para sempre."
Por que é tão difícil prever a erupção de vulcões?,Antecipar esse tipo de fenômeno ou sua intensidade costuma ser uma tarefa complicada - mas cientistas ficam de olho em pelo menos três sinais.
O jovem de 17 anos que descobriu planeta com dois sóis em seu 3º dia na Nasa,"Função de Wolf Cukier, de 17 anos, era examinar os dados do TESS, satélite conhecido como Satélite de Pesquisa de Exoplaneta em Transição ou, mais informalmente, ""caçador de planetas""."
"Mary Somerville, a gênio autodidata que foi declarada ‘rainha da ciência’ e depois caiu no esquecimento","Seus livros traduziam, reuniam e explicavam diferentes campo científicos, o que a levaram a ser nomeada rainha da ciência no século 19."
Cientistas revelam material mais antigo já encontrado na Terra,"Cientistas que analisavam meteorito descobriram grãos de poeira com até 7,5 bilhões de anos."
"Como é o maior telescópio do mundo, que busca pistas sobre a origem do universo","Conhecido com FAST, ele tem um campo de visão mais amplo do que outros radiotelescópios, o que significa que pode descobrir mais estrelas, mais fenômenos cósmicos e possíveis vidas extraterrestres."
"Gordura na língua pode agravar apneia do sono, indica pesquisa",Pesquisadores planejam agora descobrir que dietas com baixo teor de gordura são particularmente boas para 'emagrecer' a língua.
Como calcular a verdadeira idade do seu cachorro,"No primeiro ano de vida, os filhotes crescem tão rapidamente que envelhecem o equivalente a 31 anos humanos."
